Wops(A),Pops(A),Wera(D),Pera(D),winsW
.817,.692,4.13,4.55,0
.817,.692,4.11,4.55,1
.818,.690,4.10,4.54,1
.828,.737,4.67,4.56,1
.828,.736,4.66,4.56,1
.825,.736,4.65,4.53,0
