Wops(A),Pops(A),Wera(D),Pera(D),winsW
.662,.712,3.97,4.22,0
.663,.713,3.98,4.24,1
.662,.712,3.95,4.21,1
.684,.728,3.96,4.34,1
.686,.729,3.96,4.35,0
.685,.729,3.96,4.34,0
.663,.683,4.61,4.06,1
.654,.693,4.77,3.94,0
.658,.695,4.74,3.91,0
.656,.697,4.75,3.86,0
.668,.709,4.13,4.72,0
.667,.709,4.10,4.70,1
.664,.713,4.12,4.66,0
.675,.731,4.43,4.97,0
.675,.732,4.44,4.95,0
.677,.733,4.43,4.97,1
.765,.654,4.65,4.81,1
.770,.651,4.58,4.87,1
.773,.650,4.46,4.86,1
.781,.653,4.54,4.96,1
