Wops(A),Pops(A),Wera(D),Pera(D),winsW
.909,.746,5.73,6.55,1
.915,.775,4.50,6.75,1
.769,.737,4.60,3.96,1
.774,.737,4.58,4.05,1
.645,.597,5.04,4.47,0
.646,.603,5.06,4.42,0
.648,.603,4.95,4.36,0
