Wops(A),Pops(A),Wera(D),Pera(D),winsW
.694,.696,4.53,4.17,0
.704,.696,4.52,4.26,1
.703,.698,4.54,4.21,0
.703,.694,4.47,4.17,1
.758,.583,4.50,4.53,1
.773,.580,4.48,4.85,1
.787,.579,4.41,5.07,1
.784,.591,4.43,4.98,0
.791,.758,3.48,3.53,1
.794,.762,3.53,3.59,1
.789,.762,3.59,3.54,0
.794,.747,3.61,3.68,1
.793,.746,3.59,3.69,1
.793,.748,3.62,3.72,1
.753,.786,6.04,4.32,0
.749,.793,6.16,4.28,0
.747,.797,6.18,4.30,0
.769,.839,5.75,4.37,0
.768,.835,5.66,4.33,1
.776,.832,5.58,4.41,1
