Wops(A),Pops(A),Wera(D),Pera(D),winsW
.726,.752,3.38,3.53,1
.724,.750,3.36,3.53,1
.724,.750,3.35,3.53,1
.758,.756,3.06,3.45,1
.762,.753,3.03,3.54,1
.762,.752,3.03,3.53,0
.802,.800,3.80,2.40,0
.734,.737,3.26,2.02,0
.737,.808,4.54,3.04,1
.731,.812,4.62,3.00,0
