Wops(A),Pops(A),Wera(D),Pera(D),winsW
.674,.670,4.62,4.59,0
.672,.663,4.53,4.57,1
.678,.663,4.44,4.56,1
.728,.723,5.09,3.53,1
.722,.728,5.08,3.47,0
.724,.723,4.99,3.52,1
.812,.654,5.01,4.21,1
.798,.660,4.73,3.93,1
.779,.626,4.42,3.49,0
.766,.662,4.62,3.34,0
