Wops(A),Pops(A),Wera(D),Pera(D),winsW
.642,.668,3.76,3.83,0
.642,.678,3.83,3.84,0
.628,.689,3.89,3.69,0
.759,.650,4.22,3.37,0
.764,.647,4.17,3.42,1
.756,.658,4.16,3.35,0
.745,.713,4.82,5.76,1
.739,.723,4.95,5.61,0
.731,.728,5.06,5.46,0
.733,.741,5.27,5.45,0
