Wops(A),Pops(A),Wera(D),Pera(D),winsW
.708,.671,3.49,3.99,1
.710,.672,3.50,4.02,1
.719,.670,3.47,4.20,1
.717,.671,3.47,4.16,0
.720,.667,4.01,4.07,1
.728,.668,4.00,4.16,1
.736,.665,4.10,4.15,1
.736,.665,4.08,4.15,1
.724,.826,3.61,4.15,0
.729,.825,3.62,4.26,1
.727,.822,3.66,4.23,0
