Wops(A),Pops(A),Wera(D),Pera(D),winsW
.777,.686,4.28,4.16,1
.773,.689,4.26,4.16,1
.778,.688,4.22,4.20,1
.745,.670,4.89,4.80,1
.743,.671,4.90,4.79,0
.743,.670,4.87,4.80,1
.645,.702,3.77,3.61,1
.706,.714,4.03,4.22,0
.754,.685,3.65,4.25,0
.749,.678,3.57,4.18,1
