Wops(A),Pops(A),Wera(D),Pera(D),winsW
.742,.682,4.08,4.20,1
.734,.675,3.96,4.07,0
.730,.678,4.00,4.02,0
.660,.657,4.88,4.71,0
.662,.658,4.88,4.70,0
.668,.660,4.87,4.79,1
.733,.786,4.83,3.34,0
.712,.725,4.55,2.79,0
.697,.694,4.45,2.57,0
.730,.728,4.81,3.26,0
