Wops(A),Pops(A),Wera(D),Pera(D),winsW
.704,.780,4.54,4.00,0
.702,.778,4.51,3.99,1
.703,.777,4.51,4.01,1
.761,.724,4.18,4.18,1
.760,.720,4.13,4.16,1
.762,.726,4.07,4.07,1
.763,.723,4.05,4.08,1
