Wops(A),Pops(A),Wera(D),Pera(D),winsW
.667,.823,3.97,3.84,0
.661,.818,4.00,3.72,0
.675,.828,4.18,3.87,0
.778,.726,5.03,4.15,0
.776,.723,5.00,4.12,0
.777,.723,4.98,4.15,1
