Wops(A),Pops(A),Wera(D),Pera(D),winsW
.745,.726,2.32,3.97,1
.736,.705,2.18,3.88,1
.740,.688,2.24,3.80,1
.793,.834,4.36,4.14,0
.793,.832,4.34,4.15,1
.796,.833,4.35,4.20,1
