Wops(A),Pops(A),Wera(D),Pera(D),winsW
.684,.780,3.53,4.26,1
.683,.777,3.51,4.24,1
.680,.781,3.58,4.18,0
.677,.780,3.62,4.13,0
.703,.725,4.10,4.62,1
.697,.736,4.30,4.54,0
.695,.727,4.37,4.57,0
.696,.726,4.35,4.58,1
.826,.761,4.68,4.11,1
.820,.760,4.66,4.06,0
.817,.760,4.72,4.04,0
