Wops(A),Pops(A),Wera(D),Pera(D),winsW
.843,.722,4.33,3.60,1
.837,.719,4.30,3.55,0
.825,.736,4.33,3.62,1
.831,.739,4.36,3.70,1
.810,.700,4.62,4.36,0
.809,.702,4.65,4.35,0
.808,.701,4.64,4.35,1
