Wops(A),Pops(A),Wera(D),Pera(D),winsW
.646,.756,4.48,4.05,1
.652,.762,4.50,4.15,1
.650,.764,4.58,4.12,0
.715,.787,3.95,3.41,0
.711,.787,3.94,3.37,0
.712,.782,3.88,3.37,1
.786,.825,5.91,3.67,0
.828,.842,6.21,4.45,1
.771,.831,5.88,4.20,0
.779,.816,5.28,4.32,1
