Wops(A),Pops(A),Wera(D),Pera(D),winsW
.681,.726,3.83,4.17,0
.682,.721,3.77,4.18,1
.683,.724,3.77,4.14,0
.687,.722,3.73,4.19,1
.744,.707,3.81,3.55,0
.745,.705,3.81,3.57,1
.743,.725,4.03,3.61,0
.740,.726,4.04,3.59,0
.754,.676,5.16,5.05,0
.758,.680,5.22,5.07,0
.764,.678,5.15,5.12,1
